,text,time,labels
2086,是文科的教育大方向出了问题，比如历史类和哲学类几十年来一直都是以西方的史学和哲学理论为中心来进行解释和教材内容编排，时间长了不出问题才怪，我不懂哲学我都知道中国本土哲学思想理论和西方哲学思想本质就不同，根本就解释不到一块去，至于历史更别提了，五千年政治历 是文科的教育大方向出了问题，比如历史类和哲学类几十年来一直都是以西方的史学和哲学理论为中心来进行解释和教材内容编排，时间长了不出问题才怪，我不懂哲学我都知道中国本土哲学思想理论和西方哲学思想本质就不同，根本就解释不到一块去，至于历史更别提了，五千年政治历史的国家讲历史学要以几百年历史的思想为出发理论，简直滑天下之大稽。,2023-12-09 17:44,0
2087,就业率和薪资是真的没法跟理工医比的吧,2023-12-09 17:44,0
2097,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈服了 ,2023-12-09 17:42,0
2098,笑死我了，现在什么行业不是服务业啊，没有钱没有资源我就永远只能服务别人。网红老师说这种话也符合他给自己的人设，大家还真当真吗。 ,2023-12-09 17:42,0
2100,文科生承认哈哈哈没毛病 ,2023-12-09 17:41,0
2110,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。,2023-12-09 17:39,0
2112,能够给别人提供服务  证明你还有用,2023-12-09 17:39,0
2113,再给我选一次我还是选文科 ,2023-12-09 17:39,0
2115,敢得罪学新闻的？这些热搜不断的证明新闻学没前途 ,2023-12-09 17:38,0
2116,可是…国家行业分类里写的清清楚楚，门类大业分农业、工业（制造业+建筑业）、服务业，文科就是服务业啊急得是哪一波人？ ,2023-12-09 17:38,0
2119,称文科都是服务业，总结起来就是“舔”，张雪峰发文回应争议：可是我没觉得这有什么所谓的不好啊,2023-12-09 17:37,0
2122,立贴为证，按照目前张的社交习惯以及整体舆论环境。个人认为，张大概率在半年之内会被封号。赞同的请点赞。,2023-12-09 17:37,0
2123,张雪峰：文科就是服务行业，就得“舔”… 看完你有啥想说的？,2023-12-09 17:37,0
2124,理科也是是服务员,2023-12-09 17:37,0
2126,更焦虑了,2023-12-09 17:36,0
2127,文科生看了，文科生路过，文科生重庆小面 ,2023-12-09 17:36,0
2130,今日，登上热搜。此前考研名师张雪峰在直播中称，“所有文科专业都叫服务业，总结起来就是‘舔’”，随后张雪峰发文回应：我是不是又说错话了，对不起。在《辞海》中服务业的定义是指电子信息时代的产业总称。服务业概念在理论界尚有争议。一般认为服务业指从 今日，登上热搜。此前考研名师张雪峰在直播中称，“所有文科专业都叫服务业，总结起来就是‘舔’”，随后张雪峰发文回应：我是不是又说错话了，对不起。在《辞海》中服务业的定义是指电子信息时代的产业总称。服务业概念在理论界尚有争议。一般认为服务业指从事服务产品的生产部门和企业的集合。在国家统计局今年7月发布的《现代服务业统计分类》中界定了现代服务业统计范围，涵盖：信息传输、软件和信息技术服务业、科学研究和技术服务业、金融业、现代物流服务业、现代商贸服务业、现代生活服务业、现代公共服务业，融合发展服务业等8个大类。今年8月17日举行的商务部例行新闻发布会上介绍上半年我国服务业增加值33万亿元，同比增长6.4%，占GDP比重为56%，高于上年同期1.6个百分点，对国民经济增长贡献率为66.1%，为我国服务贸易平稳增长提供了有力支撑。此前针对“东南亚国家掉入中等收入陷阱的原因之一是文科生太多”，人民日报就发表评论，“比文理之分更重要的是，学科为社会培养怎样的人才。一段时间以来对通识教育、打破分科的热议，体现了社会的关切，也就是如何才能超越具体细碎的知识，为学生培养必备的学习能力和认知观念、科学素养与人文关怀，从而塑造更加完整的人。教育作为感化人心、塑造灵魂的工作，这些问题应该引起重视。”（综合国家统计局官网、人民日报）,2023-12-09 17:36,0
2133,理科很多职业也都是服务业，没必要这么针对文科，但不得不承认现在我们社会需要更多理科生。 ,2023-12-09 17:36,0
2138,为人民服务呀 不好吗 ,2023-12-09 17:35,0
2139,为什么讨厌张雪峰  我们讨厌的是被信息差耽误的外卖 考研  高考志愿  娱乐巨咖站娱乐,2023-12-09 17:35,0
2140,心疼张老师一分钟而且居然还有好多人觉得“文科都是服务业”＝“理科都不是服务业”,2023-12-09 17:34,0
2142,说这话不是为了劝学生选文理选专业的时候远离文科么，劝人家学生别选文而已，不听就愿意选选呗，这有啥骂的嘞。 ,2023-12-09 17:33,0
2143,棍！本来就焦虑现在更焦虑了 ,2023-12-09 17:33,0
2145,1933-34年，大学毕业生中未就业占到13%，“属文法两科者占四分之三，属理工农医十分之一二”，文科失业率超过20%当时中国产业规模小，不需要大量服务业的岗位。文科生就业高度集中于狭小的【传媒出版】和教育行业，那里已经供养了为数不少的“民国大师”，同时还有 1933-34年，大学毕业生中未就业占到13%，“属文法两科者占四分之三，属理工农医十分之一二”，文科失业率超过20%当时中国产业规模小，不需要大量服务业的岗位。文科生就业高度集中于狭小的【传媒出版】和教育行业，那里已经供养了为数不少的“民国大师”，同时还有中专师范毕业生竞争。更糟糕的是，民国文科生还鲜有考公务员的途径,2023-12-09 17:32,0
2148,这话说得，难道理科就不是吗？做互联网不都是服务业吗,2023-12-09 17:31,0
2149,文科出来服务业，理科30分根本出不来，到底要我怎样,2023-12-09 17:31,0
2156,理科也是呢,2023-12-09 17:31,0
2158,艺术类不也是服务业嘛设计师就是另一种形式的....服务人员还不如人家端茶倒水做起来不心累呢,2023-12-09 17:31,0
2162,如果数学能学好就不会选文科了。。。。 ,2023-12-09 17:30,0
2165,文科生 很真实 ,2023-12-09 17:29,0
2174,文科社畜表示这很真实,2023-12-09 17:28,0
2176,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！ 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。,2023-12-09 17:28,0
2180,首先，我想强调的是，张雪峰的言论并不代表所有文科专业的看法。他的言论只是他个人对于某些文科专业的看法，不能一概而论。其次，文科专业涵盖了广泛的领域，包括历史、哲学、文学、政治学等等，它们对于人类知识的积累和发展有着重要的作用。文科专业不仅帮助学生掌握各 首先，我想强调的是，张雪峰的言论并不代表所有文科专业的看法。他的言论只是他个人对于某些文科专业的看法，不能一概而论。其次，文科专业涵盖了广泛的领域，包括历史、哲学、文学、政治学等等，它们对于人类知识的积累和发展有着重要的作用。文科专业不仅帮助学生掌握各种知识和技能，还培养他们的批判性思维、沟通能力、人文素养等方面的能力。尽管在一些领域，如商业、科技等方面，文科专业的学生可能面临着就业难的问题，但这并不意味着所有文科专业都是没有前途的。事实上，许多文科专业的学生在政府机构、文化机构、教育机构等领域找到了很好的工作机会。,2023-12-09 17:27,0
2185,服务业三大产业之一，没啥不好的 ,2023-12-09 17:26,0
2186,大实话 ,2023-12-09 17:26,0
2190,就是实打实的真话啊 本文科人也点了 某些破防人看起来很好笑,2023-12-09 17:25,0
2192,还有网友说到底是学文科好还是理科好别的地方不清楚山东这地方，男生只要物理可以的全都选理科没选只能说明物理化学不行而不是不想选。 ,2023-12-09 17:25,0
2196,有没有可能是现在的大环境差得很 ,2023-12-09 17:25,0
2197,虽然是本质，但是太露骨了，而且以偏概全，该有人管管张老师了。公屏不是私聚，不可以随便乱说的，网红更应该如此！ ,2023-12-09 17:24,0
2200,毕业了不都没饭吃吗吵啥吵 ,2023-12-09 17:24,0
2203,还是觉得恶心，学了理科就变硬气了，成为甲方，可以当人上人对吗我就想知道现在应届生出来谁不是当牛作马的？你学什么都改变不了除非你是家里有钱或者有关系，那当我没说，那到哪里都是当甲方的命但绝大部分人都没这个命捏，牛马和牛马之间还比起来了 ,2023-12-09 17:23,0
2204,【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！ 【：没觉得这有什么所谓的不好，向看了言论伤心的道歉】近日，“张雪峰称文科都是服务业”一话题引发网友热议。网红考研名师张雪峰称：所有文科都叫服务业，总结起来就是“舔”。12月9日，发文回应称： 我是不是又说错话了，对不起，对不起，我给大家笑一个！我在干嘛，我也在舔。可是我没觉得这有什么所谓的不好啊！！！此后，他又在评论区表示， 做服务业没有不好，可是有的人心里过不去这道坎，我能过去，我就做服务业。你过不去，你就不适合做服务业。我是提醒以为某些专业高大上的人，他的本质，尤其是从业初期阶段要了解后在选择。非要恶意解读的，看了我的言论伤心了的，我向您们道歉。,2023-12-09 17:23,0
